group,required,package,dependencies,url
core,true,amd-ucode,,
core,true,intel-ucode,,
core,true,xf86-video-amdgpu,,
core,true,xf86-video-intel,,
core,true,dmidecode,,
core,true,hwdetect,,
core,true,sof-firmware,,
core,true,os-prober,,
btrfs,true,btrfs-assistant,,
btrfs,true,btrfs-progs,,
btrfs,true,snapper,,
btrfs,true,snapper-support,,
btrfs,true,grub-btrfs,,
network,true,broadcom-wl-dkms,,
network,true,dhclient,,
network,true,dnsmasq,,
network,true,dnsutils,,
network,true,ethtool,,
network,true,gnu-netcat,,
network,true,iwd,,
network,true,modemmanager,,
network,true,ndisc6,,
network,true,netctl,,
network,true,networkmanager,,
network,true,networkmanager-openvpn,,
network,true,nmap,,
network,true,nss-mdns,,
network,true,openvpn,,
network,true,usb_modeswitch,,
network,true,wireless-regdb,,
network,true,wireless_tools,,
network,true,wpa_supplicant,,
network,true,firewalld,,
network,true,bluez,,
audio,true,pipewire,pipewire-pulse;pipewire-jack;wireplumber;rtkit;noise-suppression-for-voice;pulsemixer,
tools,true,smartmontools,,
tools,true,unrar,,
tools,true,unzip,,
tools,true,xz,,
tools,true,ntp,,
tools,true,nilfs-utils,,
tools,true,efitools,,
tools,true,haveged,,
tools,true,nfs-utils,,
tools,true,acpi,acpid;upower;power-profiles-daemon,
tools,true,downgrade,,
tools,true,topgrade,,
apps,true,bat,,
apps,true,duf,,
apps,true,inxi,,
apps,true,sed,,
apps,true,man-db,,
apps,true,man-pages,,
apps,true,lsb-release,,
apps,true,neofetch,,
apps,true,nano,nano-syntax-highlighting,
apps,true,pv,,
apps,true,hwinfo,,
apps,true,findutils,,
apps,true,tldr,,
apps,true,rsync,,
apps,true,neovim,,
apps,true,brightnessctl,,
apps,true,light,,
apps,true,exa,,
apps,true,gdu,,https://github.com/dundee/gdu
apps,true,xdg-ninja-git,,https://github.com/b3nj5m1n/xdg-ninja
apps,true,btop,,
apps,true,git-delta,,
apps,true,lnav,,
apps,true,starship,,
apps,true,ranger,ueberzug,
apps,true,zsh,,
apps,true,volta-bin,,https://volta.sh
extra,false,grex,,https://github.com/pemistahl/grex
extra,false,httm,,https://github.com/kimono-koans/htt
extra,false,pipr-git,,https://github.com/elkowar/pipr
extra,false,ripgrep,,https://github.com/BurntSushi/ripgrep
extra,false,fd,,
extra,false,asciiquarium,,https://github.com/rgoring/asciiquarium
extra,false,ascii-image-converter-git,,https://github.com/TheZoraiz/ascii-image-converter
extra,false,toipe,,https://github.com/Samyak2/toipe
extra,false,wordgrinder,,http://cowlark.com/wordgrinder
extra,false,procs,,https://github.com/dalance/procs
extra,false,navi,,https://github.com/denisidoro/navi
extra,false,mkcert,,
extra,false,croc,,https://github.com/schollz/croc
extra,false,docker,,
extra,false,companion,,https://github.com/bitfocus/companion
extra,false,fzf-tab-git,,https://github.com/Aloxaf/fzf-tab
extra,false,dbgate-bin,,https://github.com/dbgate/dbgate
printing,true,cups,cups-filters;cups-pdf,
printing,false,system-config-printer,,
printing,false,ghostscript,,
printing,false,gsfonts,,
printing,false,gutenprint,,
printing,false,splix,,
desktop,true,xdg-utils,,
desktop,true,ttf-nerd-fonts-symbols-2048-em,,
desktop,true,papirus-icon-theme,,
desktop,true,gnome-keyring,,
desktop,true,playerctl,,
desktop,true,firefox,,
desktop,true,polkit-gnome,,
desktop,true,microsoft-edge-stable-bin,,
desktop,true,visual-studio-code-bin,,
desktop,true,libinput-gestures,,https://github.com/bulletmark/libinput-gestures
desktop,true,ffmpeg,,
desktop,false,spotify,,
desktop,false,imv,,https://sr.ht/~exec64/imv/
desktop,false,mpv,,
X11,true,mesa-utils,,
X11,true,xf86-input-libinput,,
X11,true,xorg-server,xorg-xdpyinfo;xorg-xinit;xorg-xinput;xorg-xrandr;xorg-xwininfo;wmctrl;xdotool;picom;xss-lock;xclip,
X11,true,libinput-gestures,,https://github.com/bulletmark/libinput-gestures
X11,false,awesome-git,alacritty;rofi;maim;feh;font-manager;xss-lock;lxappearance-gtk3,
X11,false,thunar,thunar-archive-plugin;thunar-media-tags-plugin;thunar-volman;file-roller,
X11,false,gvfs,,
X11,false,redshift,,
X11,false,rclone-browser,,
wayland,true,wayland-protocols,egl-wayland;gtk-layer-shell;qt6-wayland;xdg-desktop-portal-wlr,
wayland,false,grim,slurp,
wayland,false,mako,,
wayland,false,waybar,,
wayland,false,wl-clipboard,,
wayland,false,wofi,,
wayland,false,wlsunset,,
